GmlId,COD_EMERGE,DES_EMERGE,FEC_EMERGE,DES_FENOME,DES_FUENTE,DES_GRUPO_,COD_PROV,COD_DIST,DES_JUSTIF,COD_GRUPO_,COD_FENOME,FEC_REGIST,MES_REGIST,LOCALIDAD,EDANOS,AHUMANITAR,DES_DPTO,DES_PROV,DES_DIST,COD_DPTO,FEC_TERMIN,FEC_USUARI,X,Y,DES_NOTA,IND_TERMIN,DES_DANO,DES_ACCION,DES_HECHOS,COD_USUARI,NUM_ORDER,DES_IMAGEP,IND_INC,Shape;;;;;
"SDE.Emergencias_2014.3186,""00065814"",""TEMPERATURAS BAJAS"",""2014-06-04 17:30:00"",""HELADA"",""ALCALDE DEL CENTRO POBLADO DE CARCOSI"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""06"",""CERRADO POR : visita POR : Emergencia fue atendida por el Gobierno Regional, con ayuda humanitaria."",""03"",""002"",2014-07-22T00:00:00,7,1,1,6,""HUANCAVELICA"",""ANGARAES"",""CONGALLA"",""09"",2014-08-21T00:00:00,2014-07-22T00:00:00,-74.47946,-13.01301,"" "",1,""las temperaturas bajas han afectado a los pobladores de la zona con enfermedades broncopulmonares, sobre todo en niños y ancianos, tambien han afectado sus cultivos originando perdidas economicas."",""el secretario general de defensa civil ha evaluado los daños e informo para su apoyo a esta comunidad.";;;;;
"CENTRO DE OPERACIONES DE EMERGENCIA REGIONAL - COER"",""las temperaturas bajas se originaron por los caonstantes cambios climatologicos dentro de la region."",""CRDCHUANCAVELICA04"",15,""helada.bmp"",62079,""POINT (-74.47946000000002 -13.01301000000001)""";;;;;
"SDE.Emergencias_2014.3187,""00065341"",""INCENDIO URBANO AFECTA A LA COMUNIDAD DE QUESCAY"",""2014-06-04 18:30:00"",""INCENDIO URBANO"",""JEFE DE LA OFICINA DE DEFENSA CIVIL DE PAUCARTAMBO"",""TECNOLOGICOS"",""11"",""01"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""05"",""011"",2014-06-17T00:00:00,6,1,2,0,""CUSCO"",""PAUCARTAMBO"",""PAUCARTAMBO"",""08"",2014-10-16T00:00:00,2014-06-17T00:00:00,-71.52265,-13.39166,"" "",1,""VIVIENDA INHABITABLE: 01 ";" PERSONAS DAMNIFICADAS: 10"",""LAS AUTORIDADES DE LA PROVINCIA DE PAUCARTAMBO SE CONSTITUYERON EN EL LUGAR DE LOS HECHOS Y EVALUARON LOS DAÑOS."",""A CONSECUENCIA DEL JUEGO CON FUEGO DE LA NIÑA DE 05 AÑOS MARIA CHOQUEHUANCA LUNA , SE INCENDIO LA VIVIENDA DEL SEÑOR ALFONSO CHOQUEHUANCA APAZA, VIVIENDA DE ADOBE CON TECHO DE PAJA, QUEMANDOSE TODO LO QUE AL INTERIOR SE ENCONTRABA DEJANDO COMO SALDO U"",""CRDCCUSCO04"",40,""incendiourbano.bmp"",61604,""POINT (-71.52265 -13.39166)""";;;;
"SDE.Emergencias_2014.3188,""00065225"",""INCENDIO URBANO CENTRO POBLADO DE CHEN CHEN"",""2014-06-04 19:00:00"",""INCENDIO URBANO"",""PLATAFORMA DE DEFENSA CIVIL PROVINCIAL DE MCAL. NIETO."",""TECNOLOGICOS"",""01"",""01"",""CERRADO POR : COE-OP7 POR : SE ATENDIO LA EMERGENCIA CON ENTREGA DE AYUDA HUMANITARIA. SE PROCEDE AL CIERRE CORRESPONDIENTE DE LA EMERGENCIA."",""05"",""011"",2014-06-06T00:00:00,6,1,2,16,""MOQUEGUA"",""MARISCAL NIETO"",""MOQUEGUA"",""18"",2014-06-09T00:00:00,2014-06-06T00:00:00,-70.90705,-17.1955,"" "",1,""SE REGISTRARON PERDIDA DE LA VIVIENDA CONSTRUIDA DE MATERIAL RUSTICO, DONDE VIVIAN 03 PERSONAS, LAS QUE SON DAMNIFICADAS."",""LA PROPIETARIA SOLICITO A LA PLATAFORMA DE DEFENSA CIVIL PROVINCIAL DE MARISCAL NIETO EVALUE LOS DAÑOS, LA QUE LUEGO DE VERIFICAR Y ELABORAR EL EDAN LO REMITIERON AL GOBIERNO REGIONAL DE MOQUEGUA."",""EL DIA 04 DE JUNIO DEL 2014, A HORAS 07:00 PM. APROXIMADAMENTE SE ORIGINO UN INCENDIO URBANO EN LA VIVIENDA DE LA SRA. NIEVES QUISPE TICONA UBICADA EN LA ASOC. DE VIVIENDA TALLER UNIDOS SI TRIUNFAMOS MZ. G LOTE 17 DEL CENTRO POBLADO DE CHEN CHEN - REFERE"",""CRDCMOQUEGUA02"",40,""incendiourbano.bmp"",61488,""POINT (-70.90705000000003 -17.19549999999998)""";;;;;
"SDE.Emergencias_2014.3189,""00065600"",""HELADAS EN EL LA LOCALIDAD DE CCARHUACC LICAPA"",""2014-06-05 00:00:00"",""HELADA"",""ALFREDO GÓMEZ ALARCON"",""METEOROLOGICOS, OCEANOGRAFICOS"",""02"",""05"",""CERRADO POR : COE-OP5 POR : A solicitud del Gobierno Regional de Ayacucho, se procede al cierre de la emergencia."",""03"",""002"",2014-07-04T00:00:00,7,1,2,4,""AYACUCHO"",""CANGALLO"",""PARAS"",""05"",2014-08-21T00:00:00,2014-07-04T00:00:00,-74.85657,-13.36075,"" "",1,""Los estragos que vienen ocaisonando bajas temperaturas afectando muy fuertemente a toda la población y de ello no es ajeno los estudiantes de las difrentes instituciones educativas, lo cual vienen desencadenando IRAS en niños y anciados."",""La municipalidad distrital de Paras viene realizando la evaluación de daños y empadronamiento de los afectados."",""Las comunidades Alto Andinas de Paras a consecuencia de la temporada de heladas vienen ocasionando el descenso drástico de la temperatura ya que esta ubicada aproximadamente a 4300 MSNM."",""CRDCAYACUCHO03"",15,""helada.bmp"",61863,""POINT (-74.85656999999998 -13.36075)""";;;;;
"SDE.Emergencias_2014.3251,""00066460"",""AGUAS SUBTERRANEAS AFECTAN VIVIENDAS EN LA LOCALIDAD DE ABANCAY"",""2014-08-05 08:00:00"",""INUNDACION"",""EL COE PROVINCIAL DE DEFENSA CIVIL DE ABANCAY"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""01"",""CERRADO POR : COE-OP4 POR : SE REALIZO LA ATENCION CON BIENES DE AYUDA HUMANITARIA, ASI MISMO SE REALIZA EL CIERRE RESPECTIVO DE LA EMERGENCIA."",""03"",""003"",2014-10-01T00:00:00,10,3,4,3,""APURIMAC"",""ABANCAY"",""ABANCAY"",""03"",2014-12-30T00:00:00,2014-10-01T00:00:00,-72.8793,-13.63688,"" "",1,""02 VIVIENDAS COLAPSADAS Y 12 PERSONAS DAMNIFICADAS"",""EL COE PROVINCIAL DE DEFENSA CIVIL DE ABANCAY, ESTA REALIZANDO LA EVALUACION DE DAÑOS Y ANALISIS DE NECESIDADES"",""A CONSECUENCIA DE LA APARICION DE AGUAS SUBTERRANEAS EN EL INTERIOR DE LAS VIVIENDAS, HA GENERADO LA  INUNDACION, HUMEDECIMIENTO DE LAS ESTRUCTURAS Y COLAPSAMIENTO DE LAS VIVIENDAS DE MATERIAL DE ADOBE Y TECHO DE CALAMINA DE LOS SEÑORES AUGUSTO SOTOMAYO"",""CRDCAPURIMAC03"",16,""inundacion.bmp"",62746,""POINT (-72.8793 -13.63688000000002)""";;;;;
"SDE.Emergencias_2014.3252,""00065937"",""APARICION DE AGUAS SUBTERRANEAS PRODUCEN EL COLAPSAMIENTO DE VIVIIENDA FAMILIAR EN SECTOR LIMAPATA"",""2014-08-05 08:00:00"",""OTRO FENOM. MET.  O HIDROL."",""CENTRO DE OPERACIONES DE EMERGENCIA DE LA PROVINICA DE ABANCAY"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""01"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""03"",""012"",2014-08-07T00:00:00,8,1,2,0,""APURIMAC"",""ABANCAY"",""ABANCAY"",""03"",2015-02-11T00:00:00,2014-08-07T00:00:00,-72.90177,-13.6316,"" "",1,""01 VIVIENDA DE MATERIAL ADOBE COLAPSADA, 06 PERSONAS DAMNIFICAS"",""PERSOANLD E LA SUBGERENCIA DE DEFENSA CIVIL DE ABANCAY SE CONSTATO EN EL LUGAR DE LOS HECHOPS, Y REALIZO LA EVALUACION DE DAÑOS Y TRAMITES CORRESPONDIENTES PARA SU ATENCION CON AYUDA HUMANITARIA."",""A CONSECUENCIA DE LA APARICION DE AGUAS SUBTERRANEAS EN EL INTERIOR DE LA VIVINEDA, LAS CUALES AFECTARON CON HUMEDECIMIENTOS LAS ESTRUCTURAS DE LA CONSTRUCCION, GENERANDO EL COLAPSAMIENTO D ELA MISMA, LOGRANDO AFECTAR ALGUNOS BIENES MATERIALES."",""CPDCABANCAY03"",99,""otrosMeteoro.bmp"",62203,""POINT (-72.90177 -13.63159999999999)""";;;;;
"SDE.Emergencias_2014.3253,""00065938"",""APARICION DE AGUAS SUBTERRANEAS PRODUCEN EL COLAPSAMIENTO DE VIVIENDA EN EL SECTOR DE PUCA PUCA"",""2014-08-05 08:00:00"",""OTRO FENOM. MET.  O HIDROL."",""CENTRO DE OPERACIOPNES D EMERGENCIA DE LA PROVICNIA DE ABANCAY"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""01"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""03"",""012"",2014-08-07T00:00:00,8,1,2,0,""APURIMAC"",""ABANCAY"",""ABANCAY"",""03"",2015-02-11T00:00:00,2014-08-07T00:00:00,-72.88624,-13.62252,"" "",1,""01 VIVINEDA DE MATERIAL ADOBE, 06 PERSONAS DAMNIFICADAS."",""PERSONAL DE LA SUBGERENCIA DE DEFENSA CIVIL DE ABANCAY, SE CONSTATO EN EL LUGAR DE LOS HECHOS, PARA REALIZAR LA EVALUACIOND E DAÑOS Y PROCEDER CON LOS TRAMITES CORRESPONDIETES PARA EL APOYO HUMANITARIO."",""A CONSECUENCIA DE LA APARICION DE AGUAS SUBTERRANEAS EN EL INTERIOR DE LA VIVIENDA, LAS CUALES AFECTARON CON HUMEDECIMIENTO LAS ESTRUCTURAS DE LA CONSTRUCCION, GENERANDO EL COLAPSAMIENTO DE LA MISMA, LOGRANDO AFECTAR ALGUNOS BIENES MATERIALES."",""CPDCABANCAY03"",99,""otrosMeteoro.bmp"",62204,""POINT (-72.88623999999999 -13.62252000000001)""";;;;;
"SDE.Emergencias_2014.3254,""00065925"",""INCENDIO RURAL DE VIVIENDA LOCALIDAD PLANTANAYACU DISTRITO YURACYACU PROVINCIA RIOJA"",""2014-08-05 09:30:00"",""INCENDIO URBANO"",""ESTENIO VELA RENGIFO SECRETARIO TECNICO DISTRITAL DE DEFENSA CIVIL DE YURACYACU"",""TECNOLOGICOS"",""08"",""09"",""CERRADO POR : COE-OP1 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL"",""05"",""011"",2014-08-06T00:00:00,8,1,2,16,""SAN MARTIN"",""RIOJA"",""YURACYACU"",""22"",2014-08-21T00:00:00,2014-08-06T00:00:00,-77.27065,-5.92934,"" "",1,""OCASIONO DAÑOS MATERIALES CON LA DESTRUCCION TOTAL DE LA VIVIENDA, DEJANDO EN CONDICION DE DAMNIFICADOS UNA FAMILIA."",""EL PRESIDENTE DEL SISTEMA REGIONAL DE DEFENSA CIVIL APOYO CON LO NECESARIO DE ACUERDO AL STOCK DEL ALMACEN."",""OCURRIDOS A CAUSA DE UNA COCINA A LEÑA, LA EMERGENCIA SE PRODUJO A LAS 09:30 HORAS DEL DIA 05/08/2014."",""DRDCSANMARTIN02"",40,""incendiourbano.bmp"",62191,""POINT (-77.27064999999999 -5.929340000000025)""";;;;;
"SDE.Emergencias_2014.3768,""00068045"",""INCENDIO DE 2 VIVENDAS EN LA ASOCIACION PERU CON FUTURO"",""2014-12-22 13:15:00"",""INCENDIO URBANO"",""SECRETARIO TECNICO, JUAN CARLOS SHAPIAMA MARIN"",""TECNOLOGICOS"",""02"",""01"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""05"",""011"",2015-01-13T00:00:00,1,1,2,18,""UCAYALI"",""ATALAYA"",""RAYMONDI"",""25"",2015-01-15T00:00:00,2015-01-13T00:00:00,-73.75898,-10.72806,"" "",1,""Perdida total de la vivienda, ropa de cama y de vestiir, utensilios de cocina y comedor, , bancas, mesas, artefacto elecrtricos, documentos personales, viveres varios, etc."",""La Secretaria Tecnica de la PPDC, ha realizado Evaluacion de Daños, solicitando Autorizacion para entrega de bienes."",""Las familias damnificadas se encontraban uno de ellos realizando tramites de programa juntos y otro en su centro de trabajo, cuando por comunicacion telefonica les comunican que su vivienda se estaba incendiando, de inmediato regresaron a casa, pero ya d"",""CPDCATALAYA02"",40,""incendiourbano.bmp"",64349,""POINT (-73.75898000000001 -10.72806000000003)""";;;;;
"SDE.Emergencias_2014.3769,""00067890"",""INCENDIO DE VIVIENDA EN EL SECTOR URBANO"",""2014-12-22 13:15:00"",""INCENDIO URBANO"",""SECRETARIA TECNICA DE DEFENSA CIVIL-JUAN CARLOS SHAPIAMA MARIN"",""TECNOLOGICOS"",""02"",""01"",""CERRADO POR : COE-OP8 POR : A solicitud del Gobierno Regional ,se cierra la emergencia por no contar con documentación sustentatoria."",""05"",""011"",2014-12-23T00:00:00,12,1,0,0,""UCAYALI"",""ATALAYA"",""RAYMONDI"",""25"",2015-01-07T00:00:00,2014-12-23T00:00:00,-73.75898,-10.72806,"" "",1,""Perdida Total de las 02 Viviendas.";;;;;
Electrodomesticos y Artefactos.;;;;;
"Viveres Varios,etc."",""Las familias damnificadas se han refugiado en vivienda de familiares cercanos, quienes le proporcionaron prestado ropa de cama y de vestir, lugar donde se encuentran albergados temporalmente, la Secretaria Técnica de la Plataforma de Defensa Civil ha re"",""Las familias damnificadas desde muy temprano se trasladaron uno a realizar un Tramite Bancario (Banco de la Nación-BEATRIZ VEGA HUAMANI)  y  otro a su Centro de Trabajo (HERNAN MORI SANDOVAL), por llamadas de familiares cercanos se enteraron que sus viv"",""CPDCATALAYA02"",40,""incendiourbano.bmp"",64190,""POINT (-73.75898000000001 -10.72806000000003)""";;;;;
"SDE.Emergencias_2014.3770,""00067654"",""BAJAS TEMPERATURAS AFECTAN A POBLADORES DE SAN LORENZO DE QUINTI"",""2014-11-25 05:00:00"",""HELADA"",""FIDEL ANGELES VALES, ALCALDE DISTRITAL DE SAN LORENZO DE QUINTI"",""METEOROLOGICOS, OCEANOGRAFICOS"",""07"",""21"",""CERRADO POR : COE-OP8 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL DE LIMA, SE PROCEDE AL CIERRE DE LA EMERGENCIA."",""03"",""002"",2014-11-26T00:00:00,11,1,1,1,""LIMA"",""HUAROCHIRI"",""S. LORE. DE QUINTI"",""15"",2014-12-23T00:00:00,2014-11-26T00:00:00,-76.21408,-12.14534,"" "",1,""128 PERSONAS AFECTADAS: 75 NIÑOS MENORES DE 5 AÑOS Y 53 ADULTOS."",""LA MUNICIPALIDAD DISTRITAL DE SAN LORENZO DE QUINTI REALIZA LA EVALUACIÓN DE DAÑOS.";;;;;
"EL GOBIERNO REGIONAL DE LIMA INTERVIENE PARA BRINDAR ASISTENCIA HUMANITARIA A LAS PERSONAS AFECTADAS, MEDIANTE LA DOTACIÓN DE FRAZADAS."",""EL ALCALDE DE LA MUNICIPALIDAD DISTRITAL DE SAN LORENZO DE QUINTI, JURISDICCIÓN DE LA PROVINCIA DE HUAROCHIRÍ, REPORTA LA OCURRENCIA DE DESCENSO BRUSCO DE TEMPERATURA, HECHO QUE AFECTA A LOS POBLADORES EN SITUACIÓN DE VULNERABILIDAD, SOBRE TODO LOS NI"",""CRDCLIMA02"",15,""helada.bmp"",63953,""POINT (-76.21408000000002 -12.14533999999998)""";;;;;
"SDE.Emergencias_2014.3771,""00067741"",""INCENDIO FORESTAL AFECTA LA LOCALIDAD DE CONDEBAMBA"",""2014-11-25 15:00:00"",""INCENDIO FORESTAL"",""EL COE DISTRITAL DE DEFENSA CIVIL DE TORAYA"",""TECNOLOGICOS"",""04"",""16"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""05"",""010"",2014-12-03T00:00:00,12,1,8,0,""APURIMAC"",""AYMARAES"",""TORAYA"",""03"",2015-02-11T00:00:00,2014-12-03T00:00:00,-73.28334,-14.0448,"" "",1,""PERSONAS : 670 AFECTADAS VIVIENDAS : 02 COLAPSADAS, 02 INHABITABLES Y 10 AFECTADAS CULTIVOS AFECTADOS : 01 HA. DE MAIZ AMILACEO, 0.25 HAS. DE PAPA, 0.125 HAS. DE HABA Y 400 HAS. DE PASTIZALES"",""EL COE DISTRITAL DE DEFENSA CIVIL DE TORAYA, ESTAN REALIZANDO LA EVALUACION DE DAÑOS Y ANALISIS DE NECESIDADES"",""A CONSECUENCIA DE UNA PERSONA IRRESPONSABLE SE PRODUJO EL INCENDIO FORESTAL EN LA LOCALIDAD DE CONDEBAMBA Y TORAYA DEL DISTRITO DE TORAYA DE LA PROVINCIA DE AYMARAES, LOGRANDOSE MASIFICAR EL FUEGO Y EXPANDIRSE EN EL AREA, CONSUMIENDO PARTE DE LAS AREAS V"",""CRDCAPURIMAC03"",39,""incendioforestal.bmp"",64041,""POINT (-73.28334000000001 -14.04480000000001)""";;;;;
"SDE.Emergencias_2014.3640,""00067464"",""INCENDIO URBANO"",""2014-11-13 01:00:00"",""INCENDIO URBANO"",""PDDC DE ATE - GERMAN ZACARIAS GUTIERREZ"",""TECNOLOGICOS"",""01"",""03"",""CERRADO POR : COE-OP3 POR : SE REALIZO LA EVALUACION DE DAÑOS Y SE ENTREGO AYUDA HUMANITARIA."",""05"",""011"",2014-11-13T00:00:00,11,1,2,17,""LIMA"",""LIMA"",""ATE"",""15"",2014-12-15T00:00:00,2014-11-13T00:00:00,-76.92421,-12.02572,"" "",1,""DAMNIFICADOS (04)";;;;;
1.- JUANA ROJAS ROSAS (55) DNI Nº 80140639;;;;;
2.- AQUILES CHICLLASTO ROJAS (30);;;;;
3.- ALEXANDRA CHICLLASTO PORRAS (12);;;;;
"4.- DAYANA CHICLLASTO PORRAS (07)"",""LA PDDC DE ATE EVALUO LOS DAÑOS Y SOLICITO APOYO PARA LOS DAMNIFICADOS"",""OCURRIO UN INCENDIO URBANO OCASIONADO POR VELA ENCENDIDA EN UNA VIVIENDA DE MATERIAL PREFABRICADO EN LA ASOCIACION DE VIVIENDA VALLE DEL MANTARO MZ. I LOTE 08 - ATE DONDE PRODUCTO DEL INCENDIO UNA FAMILIA COMPUESTA POR 04 INTEGRANTES QUEDO TOTALMENTE EN"",""CDDCATE02"",40,""incendiourbano.bmp"",63760,""POINT (-76.92421000000002 -12.02571999999998)""";;;;;
"SDE.Emergencias_2014.3641,""00067483"",""INCENDIO DESTRUYE VIVIENDA EN ASOC VIV CARQUIN CHICO"",""2014-11-13 13:20:00"",""INCENDIO URBANO"",""JEFE DE LA ODC DE LA MUNICIPALIDAD DISTRITAL DE HUALMAY"",""TECNOLOGICOS"",""08"",""05"",""CERRADO POR : COE-OP8 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL DE LIMA, SE PROCEDE AL CIERRE DE LA EMERGENCIA."",""05"",""011"",2014-11-14T00:00:00,11,1,2,21,""LIMA"",""HUAURA"",""HUALMAY"",""15"",2014-12-23T00:00:00,2014-11-14T00:00:00,-77.61028,-11.1016,"" "",1,""01 VIVIENDA DESTRUIDA.";;;;;
"05 PERSONAS DAMNIFICADAS."",""ODC DE HUALMAY EVALÚA LA EMERGENCIA.";;;;;
"ORDC DEL GORE LIMA INTERVIENE CON AYUDA HUMANITARIA."",""EN LA FECHA Y HORA SEÑALADAS SE REPORTA LA OCURRENCIA DE UN INCENDIO EN LA ASOCIACIÓN DE VIVIENDA CARQUÍN CHICO, SECTOR CHURURO, DISTRITO DE HUALMAY, DE PROPIEDAD DE DON JOSÉ LUIS BRONCANO MARIÑO. NO HAY VÍCTIMAS PERSONALES QUE LAMENTAR."",""CRDCLIMA02"",40,""incendiourbano.bmp"",63779,""POINT (-77.61027999999999 -11.10160000000002)""";;;;;
"SDE.Emergencias_2014.3642,""00067556"",""FUERTES GRANIZADAS AFECTAN EL DISTRITO DE EL ORO"",""2014-11-13 15:00:00"",""PRECIPITACIONES - GRANIZO"",""EL PRESIDENTE DISTRITAL DE DEFENSA CIVIL DE EL ORO Y LA AGENCIA AGRARIA DE ANTABAMBA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""02"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""03"",""001"",2014-11-18T00:00:00,11,5,26,0,""APURIMAC"",""ANTABAMBA"",""EL ORO"",""03"",2015-02-11T00:00:00,2014-11-18T00:00:00,-73.05835,-14.20937,"" "",1,""PERSONAS : 615 AFECTADAS VIVIENDAS : 18 AFECTADAS, 01 CENTRO DE SALUD AFECTADA CULTIVOS AFECTADOS : 03 HAS.DE HABA, 15 HAS. DE PAPA MAHUAY, 01 HA. DE FRUTALES, 0.5 HAS. DE BIOHUERTOS, 70 HAS. DE MAIZ Y 01 HA. DE QUINUA"",""EL PRESIDENTE DISTRITAL DE DEFENSA CIVIL DE EL ORO Y LA AGENCIA AGRARIA DE ANTABAMBA, ESTAN REALIZANDO LA EVALUACION DE DAÑOS Y ANALISIS DE NECESIDADES"",""A CONSECUENCIA DE LAS PRECIPITACIONES PLUVIALES ACOMPAÑADAS DE FUERTES  GRANIZADAS OCURRIDAS EN LOS SECTORES DE AYAHUAY, MISCAPATA, CHECCAMA, ATISO Y BUENAVISTA DEL DISTRITO DE EL ORO DE LA PROVINCIA DE ANTABAMBA, HA OCASIONADO DAÑOS AFECTANDO A VIVIEN"",""CRDCAPURIMAC03"",14,""granizada.bmp"",63855,""POINT (-73.05835000000002 -14.20936999999998)""";;;;;
"SDE.Emergencias_2014.3643,""00067823"",""GRANIZADAS AFECTAN CULTIVOS EN EL DISTRITO DE URCOS"",""2014-12-07 13:00:00"",""PRECIPITACIONES - GRANIZO"",""JEFE DE LA OFICINA DE DEFENSA CIVIL DE URCOS"",""METEOROLOGICOS, OCEANOGRAFICOS"",""12"",""01"",""CERRADO POR : COE-OP2 POR : SE ATENDIO, LA EMERGENCIA."",""03"",""001"",2014-12-16T00:00:00,12,1,1,0,""CUSCO"",""QUISPICANCHI"",""URCOS"",""08"",2014-12-30T00:00:00,2014-12-16T00:00:00,-71.60849,-13.72779,"" "",1,""AREA DE CULTIVO DE MAIZ AFECTADO: 70 HAS."",""LAS AUTORIDADES DEL DISTRITO DE URCOS EVALUARON OS DAÑOS Y SOLICITAN EL APOYO CON ABONO FOLIAR."",""A CONSECUENCIA DE LAS GRANIZADAS QUE SE PRODUCIERON AFECTO SEMBRIOS DE MAIZ EN LA COMUNIDAD DE MOLLEBAMBA"",""CRDCCUSCO04"",14,""granizada.bmp"",64123,""POINT (-71.60849000000002 -13.72779000000003)""";;;;;
"SDE.Emergencias_2014.3704,""00068011"",""FUERTES GRANIZADAS AFECTAN CULTIVOS EN EL DISTRITO DE CURAHUASI"",""2014-12-12 17:00:00"",""PRECIPITACIONES - GRANIZO"",""EL COE DISTRITAL DE DEFENSA CIVIL Y LA AGENCIA AGRARIA DE CURAHUASI"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""04"",""CERRADO POR : COE-OP2 POR : Emergencia fue atendida por la Direccion correspondiente."",""03"",""001"",2015-01-08T00:00:00,1,3,6,0,""APURIMAC"",""ABANCAY"",""CURAHUASI"",""03"",2015-02-09T00:00:00,2015-01-08T00:00:00,-72.69765,-13.54328,"" "",1,""CULTIVOS AFECTADOS : 66.5 HAS. DE MAIZ AMILACEO, 10 HAS. DE PAPA, 05 HAS. DE HABAS, 04 HAS. DE QUINUA Y 11 HAS. DE TRIGO"",""EL COE DISTRITAL DE DEFENSA CIVIL Y LA AGENCIA AGRARIA DE CURAHUASI, ESTAN REALIZANDO LA EVALUACION DE DAÑOS Y ANALISIS DE NECESIDADES"","" A CONSECUENCIA DE LAS FUERTES PRECIPITACIONES PLUVIALES ACOMPAÑADAS DE GRANIZADA OCURRIDAS EN LAS LOCALIDADES DE CCOLLPA, ANTILLA, TRIGO ORCCO, HUALLAHUALLA, MOROCCALA Y CCALLO DEL DISTRITO DE CURAHUASI DE LA PROVINCIA DE ABANCAY, HA OCASIONADO DAÑOS"",""CRDCAPURIMAC03"",14,""granizada.bmp"",64311,""POINT (-72.69765000000001 -13.54327999999998)""";;;;;
"SDE.Emergencias_2014.3705,""00067906"",""VIENTOS FUERTES EN EL DISTRITO DE JESUS NAZARENO"",""2014-12-12 17:00:00"",""VIENTOS FUERTES"",""SECRETARIA TECNICA DE DEFENSA  CIVIL DEL GRA AYACUCHO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""15"",""CERRADO POR : COE-OP1 POR : A SOLICITUD DEL GOBIERNO REGIONAL SE PROCEDE AL CIERRE DE LA EMERGENCIA."",""03"",""010"",2014-12-26T00:00:00,12,1,2,0,""AYACUCHO"",""HUAMANGA"",""JESUS NAZARENO"",""05"",2015-02-13T00:00:00,2014-12-26T00:00:00,-74.21662,-13.15372,"" "",1,""DAÑOS EN UNA VIVIENDA CON PERDIDA DE SUS TECHOS ENSERES MENAJE Y OTROS SIENDO LOS AFECTADOS UNA FAMILIA CONSTITUIDA POR  07 PERSONAS"",""EL GRUPO DE TRABAJO DEL DISTRITO DE JESUS NAZARENO HA EFECTUADO LA EVALUACION DE DAÑOS Y ANALISIS DE NECESIDADES Y HA REMITIDO AL GOBIERNO REGIONAK PARA QUE PRESTE EL APOYO CORRESPONDIENTE"",""EN EL DISTRITO DE JESUS NAZARENO SE HA PRODUCIDO VIENTOS FUERTES QUE HA OCASIONADO DAÑOS EN LAS VIVIENDAS DE LA LOCALIDAD"",""CRDCAYACUCHO03"",23,""vientofuerte.bmp"",64206,""POINT (-74.21661999999998 -13.15372000000002)""";;;;;
"SDE.Emergencias_2014.3706,""00067853"",""VIENTOS FUERTE"",""2014-12-12 17:30:00"",""VIENTOS FUERTES"",""MUNICIPALIDAD DISTRITAL DE ACCOMARCA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""11"",""02"",""CERRADO POR : visita POR : A solicitud del Gobierno Regional de Ayacucho se procede a cerrar la emergencia."",""03"",""010"",2014-12-18T00:00:00,12,1,2,1,""AYACUCHO"",""VILCAS HUAMAN"",""ACCOMARCA"",""05"",2014-12-29T00:00:00,2014-12-18T00:00:00,-73.90674,-13.8011,"" "",1,""DESTECHADO POR COMPLETO 03 AULAS DE LA I.E SECUNDARIO  SAN GABRIEL"",""LA MUNICIPALIDAD DISRITAL DE ACCOMARCA ESTA REALIZANDO LA EVALUACION DE DAÑOS"",""VIENTOS FUERTES TIPO HURACANADOS"",""CRDCAYACUCHO03"",23,""vientofuerte.bmp"",64153,""POINT (-73.90674000000001 -13.80110000000002)""";;;;;
