GmlId,COD_EMERGE,DES_EMERGE,FEC_EMERGE,DES_FENOME,DES_NOTA,DES_FUENTE,DES_GRUPO_,COD_PROV,COD_DIST,DES_JUSTIF,IND_TERMIN,COD_GRUPO_,COD_FENOME,COD_USUARI,FEC_REGIST,MES_REGIST,LOCALIDAD,EDANOS,AHUMANITAR,DES_DPTO,DES_PROV,DES_DIST,COD_DPTO,NUM_ORDER,DES_IMAGEP,FEC_TERMIN,FEC_USUARI,NUM_POSX,NUM_POSY,IND_INC,CD_EMERGE,Shape;;
"Emergencias_2017.13636,""00083613"",""COLAPSO DE REPRESA QUICHQUE EN EL DISTRITO DE SAISA"",""2017-03-17 02:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""MUNICIPALIDAD DISTRITAL DE SAISA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""14"","" "",""1"",""03"",""004"",""CRDCAYACUCHO03"",2017-03-20T00:00:00,3,3,10,0,""AYACUCHO"",""LUCANAS"",""SAISA"",""05"",17,""lluviaIntensa.bmp"",2017-08-18T00:00:00,2017-03-20T00:00:00,-74.41844,-14.93861,80389,83613,""POINT (-74.41843999999998 -14.93860999999998)""";;
"Emergencias_2017.13638,""00084740"",""DESLIZAMIENTO DE TERRENO"",""2017-03-17 03:00:00"",""DESLIZAMIENTO"","" "",""DEFENSA CIVIL"",""GEODINAMICA EXTERNA"",""01"",""02"","" "",""1"",""02"",""006"",""visita"",2017-03-31T00:00:00,3,2,2,0,""CAJAMARCA"",""CAJAMARCA"",""ASUNCION"",""06"",10,""deslizamiento.bmp"",2017-08-15T00:00:00,2017-03-31T00:00:00,-78.52787,-7.34609,81537,84740,""POINT (-78.52787000000001 -7.346090000000004)""";;
"Emergencias_2017.13656,""00088566"",""LLUVIAS INTENSAS ANÓMALAS"",""2017-03-17 10:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""ESPINOZA SANTOS DEISY"",""METEOROLOGICOS, OCEANOGRAFICOS"",""04"",""07"","" "",""1"",""03"",""004"",""CPDCCANTA02"",2017-07-21T00:00:00,7,1,1,0,""LIMA"",""CANTA"",""S. ROSA DE QUIVES"",""15"",17,""lluviaIntensa.bmp"",2017-10-20T00:00:00,2017-07-21T00:00:00,-76.78919,-11.66886,85795,88566,""POINT (-76.78919000000002 -11.66886)""";;
"Emergencias_2017.13662,""00083785"",""DESBORDE DE RIO"",""2017-03-17 10:00:00"",""OTRO FENOM. MET.  O HIDROL."","" "",""JULIO RAMOS PEREZ"",""METEOROLOGICOS, OCEANOGRAFICOS"",""07"",""02"","" "",""1"",""03"",""012"",""CDDCGUADALUPE02"",2017-03-21T00:00:00,3,1,1,0,""LA LIBERTAD"",""PACASMAYO"",""GUADALUPE"",""13"",99,""otrosMeteoro.bmp"",2017-08-27T00:00:00,2017-03-21T00:00:00,-79.47194,-7.24297,80566,83785,""POINT (-79.47194000000002 -7.242970000000014)""";;
"Emergencias_2017.13681,""00088496"",""SE PRODUJO DESLIZAMIENTO DE LODO Y CAIDA DE ROCAS AFECTANDO LA CARRETERA Y CANALES DE LA ZONA"",""2017-03-17 15:45:00"",""PRECIPITACIONES - LLUVIA"","" "",""ROXANA RINA REYNOSO RIVERA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""07"",""11"","" "",""1"",""03"",""004"",""CDDCLANGA03"",2017-07-18T00:00:00,7,1,1,0,""LIMA"",""HUAROCHIRI"",""LANGA"",""15"",17,""lluviaIntensa.bmp"",2017-10-20T00:00:00,2017-07-18T00:00:00,-76.42359,-12.12547,85633,88496,""POINT (-76.42358999999999 -12.12547000000001)""";;
"Emergencias_2017.13686,""00086041"",""INTENSAS LLUVIAS AFECTAN CALNAL SEXTA TOMA SECTOR FLORIDA"",""2017-03-17 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COORDINADOR DE CENTRO DE OPERACIONES DE EMERGENCIA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""20"",""06"","" "",""1"",""03"",""004"",""CDDCRANRAHIRCA04"",2017-04-22T00:00:00,4,1,1,0,""ANCASH"",""YUNGAY"",""RANRAHIRCA"",""02"",17,""lluviaIntensa.bmp"",2017-09-05T00:00:00,2017-04-22T00:00:00,-77.70688,-9.15954,82963,86041,""POINT (-77.70688000000001 -9.159539999999993)""";;
"Emergencias_2017.13689,""00085035"",""HUAYCO"",""2017-03-17 16:10:00"",""HUAYCO"","" "",""SR. JULIAN MELQUIADES QUISPE HUACHO, PRESIDENTE DE PLATAFORMA DE DEFENSA CIVIL DISTRITAL DE SAN PEDRO DE PILAS."",""GEODINAMICA EXTERNA"",""10"",""27"","" "",""1"",""02"",""007"",""CDDCSPPILAS02"",2017-04-05T00:00:00,4,3,31,10,""LIMA"",""YAUYOS"",""SAN P. DE PILAS"",""15"",11,""huayco.bmp"",2017-11-20T00:00:00,2017-04-05T00:00:00,-76.22892,-12.45486,81848,85035,""POINT (-76.22892000000002 -12.45486)""";;
"Emergencias_2017.14806,""00086838"",""COLAPSO DE UN TRAMO DEL CANAL DE REGADIO LOS JULCAS"",""2017-04-01 15:00:00"",""DESLIZAMIENTO"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL"",""GEODINAMICA EXTERNA"",""09"",""03"","" "",""1"",""02"",""006"",""CDDCCOCHORCO02"",2017-05-12T00:00:00,5,1,1,0,""LA LIBERTAD"",""S. CARRION"",""COCHORCO"",""13"",10,""deslizamiento.bmp"",2017-08-25T00:00:00,2017-05-12T00:00:00,-77.68729,-7.89412,83893,86838,""POINT (-77.68729000000002 -7.894119999999987)""";;
"Emergencias_2017.14812,""00086102"",""LLUVIAS INTENSAS"",""2017-04-01 20:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""JEFE DE DEFENSA CIVIL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""04"","" "",""1"",""03"",""004"",""CDDCPAMPASHOSP02"",2017-04-24T00:00:00,4,1,2,0,""TUMBES"",""TUMBES"",""PAMPAS DE HOSPITAL"",""24"",17,""lluviaIntensa.bmp"",2017-08-22T00:00:00,2017-04-24T00:00:00,-80.44212,-3.69327,83029,86102,""POINT (-80.44211999999999 -3.693269999999984)""";;
"Emergencias_2017.14818,""00086862"",""FALTA DE SERVICIO DE LUZ EN EL DISTRITO DE QUINCHES"",""2017-04-02 01:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""KEVIN SUAREZ ROSALES"",""METEOROLOGICOS, OCEANOGRAFICOS"",""10"",""24"","" "",""1"",""03"",""004"",""CDDCQUINCHES02"",2017-05-15T00:00:00,5,1,1,0,""LIMA"",""YAUYOS"",""QUINCHES"",""15"",17,""lluviaIntensa.bmp"",2017-09-01T00:00:00,2017-05-15T00:00:00,-76.14571,-12.30764,83917,86862,""POINT (-76.14571000000001 -12.30763999999999)""";;
"Emergencias_2017.14833,""00085742"",""FUERTES PRECIPITACIONES AFECTA CARRETERAS Y PUENTE"",""2017-04-02 15:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""19"",""01"","" "",""1"",""03"",""004"",""CPDCSIHUAS04"",2017-04-18T00:00:00,4,6,3,0,""ANCASH"",""SIHUAS"",""SIHUAS"",""02"",17,""lluviaIntensa.bmp"",2017-09-01T00:00:00,2017-04-18T00:00:00,-77.63452,-8.55563,82591,85742,""POINT (-77.63452000000001 -8.555630000000008)""";;
"Emergencias_2017.14841,""00085157"",""LLUVIAS INTENSAS PRODUJO COLAPSO DE PARED DE TAPIAL DE 1 VIVIENDA"",""2017-04-02 18:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""JEFE DE DEFENSA CIVIL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""03"","" "",""1"",""03"",""004"",""CRDCPASCO04"",2017-04-07T00:00:00,4,1,2,1,""PASCO"",""PASCO"",""HUARIACA"",""19"",17,""lluviaIntensa.bmp"",2017-04-20T00:00:00,2017-04-07T00:00:00,-76.1885,-10.443,81970,85157,""POINT (-76.18849999999998 -10.44299999999998)""";;
"Emergencias_2017.14847,""00084858"",""COLAPSO DE LOS ESTRIBOS DEL PUENTE SHACSHAS EN LA LOCALIDAD DE URAN"",""2017-04-02 19:15:00"",""PRECIPITACIONES - LLUVIA"","" "",""ANIBAL ALBA VELASQUEZ- INSPECTOR DE SERVICIOS PUBLICOS DE LA MUNICIPALIDAD DISTRITAL DE YUNGAR"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""11"","" "",""1"",""03"",""004"",""CDDCYUNGAR02"",2017-04-03T00:00:00,4,2,1,0,""ANCASH"",""CARHUAZ"",""YUNGAR"",""02"",17,""lluviaIntensa.bmp"",2017-09-01T00:00:00,2017-04-03T00:00:00,-77.59772,-9.38232,81660,84858,""POINT (-77.59771999999998 -9.382319999999993)""";;
"Emergencias_2017.14853,""00088142"",""LLUVIAS INTENSAS INCL. FUERTES VIENTOS"",""2017-04-02 23:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""PLATAFORMA DISTRITAL DE DEFENSA CIVIL TAMBOGRANDE"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""14"","" "",""1"",""03"",""004"",""CDDCTAMBOGDE02"",2017-07-05T00:00:00,7,1,2,0,""PIURA"",""PIURA"",""TAMBO GRANDE"",""20"",17,""lluviaIntensa.bmp"",2018-02-08T00:00:00,2017-07-05T00:00:00,-80.24989,-4.95281,85260,88142,""POINT (-80.24988999999999 -4.95281)""";;
"Emergencias_2017.14860,""00087494"",""LLUVIAS INTENSAS"",""2017-04-03 07:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""UNIDAD DE GESTION DE RIESGOS DE DESASTRES"",""METEOROLOGICOS, OCEANOGRAFICOS"",""12"",""01"","" "",""1"",""03"",""004"",""CPDCHUAYLAS02"",2017-06-07T00:00:00,6,1,2,2,""ANCASH"",""HUAYLAS"",""CARAZ"",""02"",17,""lluviaIntensa.bmp"",2017-07-17T00:00:00,2017-06-07T00:00:00,-77.80116,-8.98966,84551,87494,""POINT (-77.80115999999998 -8.989660000000015)""";;
"Emergencias_2017.14870,""00086325"",""LLUVIAS INTENSAS AFECTAN PERIMETRICO DE LA II EE EN EL SECTOR DE SHANCAYAN INDEPENDECIA"",""2017-04-03 10:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""EVALUADORA DEL CENTRO DE OPERACIONES DE EMERGENCIA DISTRITAL COED"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""05"","" "",""1"",""03"",""004"",""CDDCINDEPEND-H03"",2017-04-28T00:00:00,4,1,1,2,""ANCASH"",""HUARAZ"",""INDEPENDENCIA"",""02"",17,""lluviaIntensa.bmp"",2017-06-27T00:00:00,2017-04-28T00:00:00,-77.5317,-9.51847,83295,86325,""POINT (-77.5317 -9.518469999999979)""";;
"Emergencias_2017.14881,""00086231"",""EN LA LOCALIDAD DE PILPICHACA  LOS DAÑOS OCURRIO"",""2017-04-03 15:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""EL SECRETARIO TECNICO DE DEFENSA CIVIL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""07"","" "",""1"",""03"",""004"",""CDDCPILPICHACA02"",2017-04-25T00:00:00,4,1,2,2,""HUANCAVELICA"",""HUAYTARA"",""PILPICHACA"",""09"",17,""lluviaIntensa.bmp"",2017-05-25T00:00:00,2017-04-25T00:00:00,-75.07659,-13.37811,83169,86231,""POINT (-75.07659000000001 -13.37810999999999)""";;
"Emergencias_2017.14889,""00085879"",""FUERTES PRECIPITACIONES PLUVIALES SECTORES DE MASHUAN COLLCAPAMPA SAN PEDRO ANQUICASHA"",""2017-04-03 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""DIRECCION DE GESTION DEL RIESGO Y DEL DIALOGO Y AUTORIDADES LOCALES"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""01"","" "",""1"",""03"",""004"",""CPDCHUARAZ03"",2017-04-20T00:00:00,4,2,1,0,""ANCASH"",""HUARAZ"",""HUARAZ"",""02"",17,""lluviaIntensa.bmp"",2017-09-01T00:00:00,2017-04-20T00:00:00,-77.50618,-9.61391,82732,85879,""POINT (-77.50617999999997 -9.613909999999976)""";;
"Emergencias_2017.12978,""00086485"",""HUAYCO"",""2017-03-12 20:15:00"",""HUAYCO"","" "",""JUVI RAMOS"",""GEODINAMICA EXTERNA"",""10"",""06"","" "",""1"",""02"",""007"",""CDDCCACRA02"",2017-05-03T00:00:00,5,3,3,0,""LIMA"",""YAUYOS"",""CACRA"",""15"",11,""huayco.bmp"",2017-09-01T00:00:00,2017-05-03T00:00:00,-75.78574,-12.81317,83492,86485,""POINT (-75.78573999999998 -12.81317000000001)""";;
"Emergencias_2017.12981,""00084136"",""LLUVIAS INTENSAS EN LA REGIÓN AFECTAN EL DISTRITO DE MONSEFU"",""2017-03-12 21:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""PDTE DE LA PLATAFORMA DISTRITAL DE MONSEFU ABOG. MIGUEL ANGEL BARTRA GROSSO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""08"","" "",""1"",""03"",""004"",""CRDCLAMBAYEQUE02"",2017-03-23T00:00:00,3,1,11,4,""LAMBAYEQUE"",""CHICLAYO"",""MONSEFU"",""14"",17,""lluviaIntensa.bmp"",2017-08-14T00:00:00,2017-03-23T00:00:00,-79.87411,-6.87848,80917,84136,""POINT (-79.87410999999997 -6.878480000000025)""";;
"Emergencias_2017.12989,""00084198"",""FUERTES LLUVIAS CAUSAN COLMATACIÓN DE QUEBRADAS Y POSTERIOR HUAYCO EN LA LOCALIDAD DE SAN PABLO"",""2017-03-13 05:00:00"",""HUAYCO"","" "",""PLATAFORMA PROVINCIA DE DEFENSA CIVIL DE SAN PABLO"",""GEODINAMICA EXTERNA"",""12"",""01"","" "",""1"",""02"",""007"",""CPDCSANPABLO02"",2017-03-24T00:00:00,3,1,2,6,""CAJAMARCA"",""SAN PABLO"",""SAN PABLO"",""06"",11,""huayco.bmp"",2017-08-15T00:00:00,2017-03-24T00:00:00,-78.82563,-7.11932,80979,84198,""POINT (-78.82562999999999 -7.119320000000016)""";;
"Emergencias_2017.13007,""00090239"",""LLUVIAS INTENSAS EN LA ZONA DE SANTO DOMINGO DE LOS OLLEROS EN CHILCA Y MARIATANA ZONA DE HUAROCHIRI"",""2017-03-13 10:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL DE CHILCA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""05"","" "",""1"",""03"",""004"",""CDDCCHILCA-C04"",2017-11-02T00:00:00,11,1,7,9,""LIMA"",""CAÑETE"",""CHILCA"",""15"",17,""lluviaIntensa.bmp"",2017-11-20T00:00:00,2017-11-02T00:00:00,-76.74057,-12.51882,87564,90239,""POINT (-76.74056999999999 -12.51882000000001)""";;
"Emergencias_2017.13011,""00083178"",""EN EL DISTRITO DE AYAVI Y SUS ANEXOS ESTA SUFRIENDO INTENSAS LLUVIAS"",""2017-03-13 12:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COMITE DISTRITAL Y AUTORIDADES DEL DISTRITO DE AYAVI"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""02"","" "",""1"",""03"",""004"",""CPDCHUAYTARA02"",2017-03-14T00:00:00,3,2,2,0,""HUANCAVELICA"",""HUAYTARA"",""AYAVI"",""09"",17,""lluviaIntensa.bmp"",2017-06-01T00:00:00,2017-03-14T00:00:00,-75.35406,-13.70306,79954,83178,""POINT (-75.35406 -13.70305999999999)""";;
"Emergencias_2017.13015,""00086347"",""FUERTES LLUVIAS EN EL CASERIO  DE SUCCHABAMBA"",""2017-03-13 13:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""DANIEL LLARO GOMEZ"",""METEOROLOGICOS, OCEANOGRAFICOS"",""11"",""03"","" "",""1"",""03"",""004"",""CDDCMARMOT02"",2017-04-28T00:00:00,4,1,5,11,""LA LIBERTAD"",""GRAN CHIMU"",""MARMOT"",""13"",17,""lluviaIntensa.bmp"",2017-08-24T00:00:00,2017-04-28T00:00:00,-78.63673,-7.75097,83324,86347,""POINT (-78.63673 -7.750969999999995)""";;
"Emergencias_2017.13016,""00083556"",""FUERTES LLUVIAS AFECTAN AL DISTRITO DE SUSAPAYA"",""2017-03-13 13:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""MUNICIPALIDAD DISTRITAL DE SUSAPAYA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""04"",""06"","" "",""1"",""03"",""004"",""CPDCTARATA02"",2017-03-18T00:00:00,3,6,57,16,""TACNA"",""TARATA"",""SUSAPAYA"",""23"",17,""lluviaIntensa.bmp"",2017-10-23T00:00:00,2017-03-18T00:00:00,-70.13365,-17.35403,80332,83556,""POINT (-70.13364999999999 -17.35403000000002)""";;
"Emergencias_2017.13017,""00083123"",""DESLIZAMIENTO DE TIERRA CAUSA DAÑOS A LA VIDA Y  SALUD EN EL CP DE VIRACOCHAN"",""2017-03-13 14:00:00"",""DESLIZAMIENTO"","" "",""COE-SALUD"",""GEODINAMICA EXTERNA"",""04"",""02"","" "",""1"",""02"",""006"",""CRDCAYACUCHO03"",2017-03-13T00:00:00,3,1,3,0,""AYACUCHO"",""HUANTA"",""AYAHUANCO"",""05"",10,""deslizamiento.bmp"",2017-08-18T00:00:00,2017-03-13T00:00:00,-74.32361,-12.59704,79897,83123,""POINT (-74.32360999999997 -12.59703999999999)""";;
"Emergencias_2017.13039,""00083379"",""LLUVIAS INTENSAS EN LA REGION AFECTAN EL DISTRITO DE PACORA"",""2017-03-13 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""GALO PUICON BALLONA. SECRET. TEC. DE LA MUNICIPALIDAD DE PACORA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""09"","" "",""1"",""03"",""004"",""CRDCLAMBAYEQUE02"",2017-03-16T00:00:00,3,1,24,77,""LAMBAYEQUE"",""LAMBAYEQUE"",""PACORA"",""14"",17,""lluviaIntensa.bmp"",2017-09-04T00:00:00,2017-03-16T00:00:00,-79.84236,-6.4285,80155,83379,""POINT (-79.84235999999999 -6.428499999999985)""";;
"Emergencias_2017.13047,""00083242"",""DERUMBE DE CERROS POR EXCESO DE LLUVIA EN CARRETERA CHAQUICOCO  A TAPACOCHA"",""2017-03-13 16:30:00"",""DERRUMBE"","" "",""BENITO LAZARTE TORRES REGISTRADOR SINPAD"",""GEODINAMICA EXTERNA"",""17"",""09"","" "",""1"",""02"",""005"",""CDDCTAPACOCHA02"",2017-03-14T00:00:00,3,1,1,0,""ANCASH"",""RECUAY"",""TAPACOCHA"",""02"",9,""derrumbecerro.bmp"",2017-09-04T00:00:00,2017-03-14T00:00:00,-77.57172,-10.01181,80018,83242,""POINT (-77.57172000000003 -10.01181000000003)""";;
"Emergencias_2017.13055,""00086064"",""AFECTACION DE AULA CON PELIGRO DE DERRUMBE DE LA IE NO 20015 PALPAS"",""2017-03-13 16:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""SR. ARIOSTO MARINO ARIAS QUINTEROS JEFE DE LA OFICINA DE DEFENSA CIVIL MUNICIPALIDAD PROVINCIAL DE CAJATAMBO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""04"","" "",""1"",""03"",""004"",""CPDCCAJATAMBO02"",2017-04-23T00:00:00,4,1,1,0,""LIMA"",""CAJATAMBO"",""HUANCAPON"",""15"",17,""lluviaIntensa.bmp"",2017-09-01T00:00:00,2017-04-23T00:00:00,-77.09401,-10.50118,82991,86064,""POINT (-77.09401000000003 -10.50117999999998)""";;
"Emergencias_2017.14110,""00085619"",""INTENSAS LLUVIAS"",""2017-03-22 01:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL, CESAR ARTURO CORONADO ATOCHE"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""07"","" "",""1"",""03"",""004"",""CDDCVICHAYAL02"",2017-04-16T00:00:00,4,8,28,0,""PIURA"",""PAITA"",""VICHAYAL"",""20"",17,""lluviaIntensa.bmp"",2018-02-08T00:00:00,2017-04-16T00:00:00,-81.10271,-4.87474,82458,85619,""POINT (-81.10271 -4.874739999999974)""";;
"Emergencias_2017.14120,""00084014"",""LLUVIAS INTENSAS AFECTAN VIVIENDA Y CARRETERA EN LA LOCALIDAD DE HUANIPACA"",""2017-03-22 04:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""JEFE DE DEFENSA CIVIL DEL DISTRITO DE HUANIPACA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""05"","" "",""1"",""03"",""004"",""CRDCAPURIMAC02"",2017-03-23T00:00:00,3,2,3,0,""APURIMAC"",""ABANCAY"",""HUANIPACA"",""03"",17,""lluviaIntensa.bmp"",2017-08-14T00:00:00,2017-03-23T00:00:00,-73.04169,-13.4578,80795,84014,""POINT (-73.04169000000002 -13.45780000000002)""";;
"Emergencias_2017.14121,""00084046"",""COLAPSO DE VIVIENDA COMUNAL  POR EL DERRUMBE EN SANTA ROSA INDEPENDENCIA"",""2017-03-22 04:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""MONITOR DE RIESGO DE LA UNIDAD DE GESTION DEL RIESGO DE DESASTRES"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""05"","" "",""1"",""03"",""004"",""CDDCINDEPEND-H04"",2017-03-23T00:00:00,3,1,1,1,""ANCASH"",""HUARAZ"",""INDEPENDENCIA"",""02"",17,""lluviaIntensa.bmp"",2017-06-21T00:00:00,2017-03-23T00:00:00,-77.53664,-9.45909,80827,84046,""POINT (-77.53663999999998 -9.459090000000003)""";;
"Emergencias_2017.14148,""00086731"",""INUNDACION DE VIVIENDA DEBIDO A LA OBSTRUCCION DEL DRENAJE PLUVIAL EN EL SECTOR DE MONTERREY INDEPE"",""2017-03-22 14:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""EVALUADORA DEL CENTRO DE OPERACIONES DE EMERGENCIA DISTRITAL COED"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""05"","" "",""1"",""03"",""004"",""CDDCINDEPEND-H03"",2017-05-09T00:00:00,5,1,1,1,""ANCASH"",""HUARAZ"",""INDEPENDENCIA"",""02"",17,""lluviaIntensa.bmp"",2017-06-21T00:00:00,2017-05-09T00:00:00,-77.53446,-9.51914,83743,86731,""POINT (-77.53446000000002 -9.519139999999993)""";;
"Emergencias_2017.14153,""00085451"",""LLUVIAS INTENSAS"",""2017-03-22 15:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""WILLAN GOMEZ GUEVARA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""10"",""01"","" "",""1"",""03"",""004"",""CPDCSTGOCHUCO02"",2017-04-11T00:00:00,4,1,5,6,""LA LIBERTAD"",""STGO. DE CHUCO"",""STGO. DE CHUCO"",""13"",17,""lluviaIntensa.bmp"",2017-08-25T00:00:00,2017-04-11T00:00:00,-78.37937,-8.3519,82280,85451,""POINT (-78.37936999999999 -8.351900000000001)""";;
"Emergencias_2017.14173,""00086479"",""DESLIZAMIENTO DEL CANAL CAPILLACHI"",""2017-03-22 17:30:00"",""DESLIZAMIENTO"","" "",""GONZALEZ CASTRO FREYDY ROLAN"",""GEODINAMICA EXTERNA"",""07"",""11"","" "",""1"",""02"",""006"",""CDDCLANGA03"",2017-05-03T00:00:00,5,1,1,0,""LIMA"",""HUAROCHIRI"",""LANGA"",""15"",10,""deslizamiento.bmp"",2017-09-01T00:00:00,2017-05-03T00:00:00,-76.42359,-12.12547,83485,86479,""POINT (-76.42358999999999 -12.12547000000001)""";;
"Emergencias_2017.14174,""00085906"",""PRESENCIA DE ENFERMEDADES EN EL GANADO VACUNO POR LLUVIAS INTENSAS"",""2017-03-22 17:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""SUB GERENCIA DE DESARROLLO ECONOMICO DE LA MUNICIPALIDAD DISTRITAL DE CHALACO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""04"",""03"","" "",""1"",""03"",""004"",""CDDCCHALACO02"",2017-04-20T00:00:00,4,33,4,0,""PIURA"",""MORROPON"",""CHALACO"",""20"",17,""lluviaIntensa.bmp"",2018-02-08T00:00:00,2017-04-20T00:00:00,-79.79802,-5.04326,82759,85906,""POINT (-79.79802000000001 -5.043259999999975)""";;
"Emergencias_2017.14178,""00084765"",""INTENSAS LLUVIAS OCASIONA RAJADURA EN PARED Y TECHOS A PUNTO DE COLAPSAR"",""2017-03-22 18:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""JEFE DE DEFENSA CIVIL DE LA MUNICIPALIDAD DISTRITAL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""10"","" "",""1"",""03"",""004"",""CRDCPASCO04"",2017-03-31T00:00:00,3,2,5,0,""PASCO"",""PASCO"",""TICLACAYAN"",""19"",17,""lluviaIntensa.bmp"",2017-08-28T00:00:00,2017-03-31T00:00:00,-76.1635,-10.533,81563,84765,""POINT (-76.1635 -10.53300000000002)""";;
"Emergencias_2017.14197,""00086509"",""FUERTES LLUVIAS DESLIZAMIENTOS DE AGUA EN CAYANCHAL CHARAT"",""2017-03-22 22:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""JUAN JULIO RONCAL MENDOZA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""04"","" "",""1"",""03"",""004"",""CDDCCHARAT02"",2017-05-03T00:00:00,5,1,3,0,""LA LIBERTAD"",""OTUZCO"",""CHARAT"",""13"",17,""lluviaIntensa.bmp"",2017-08-25T00:00:00,2017-05-03T00:00:00,-78.50121,-7.78822,83521,86509,""POINT (-78.50121000000002 -7.788220000000024)""";;
"Emergencias_2017.14209,""00085588"",""TRAMOS DE CANAL ARRASTRADOS POR HUAYCO EN LA LOCALIDAD DE QUISHUAR"",""2017-03-23 02:16:00"",""HUAYCO"","" "",""MIEMBROS DE PLATAFORMA DE DEFENSA CIVIL"",""GEODINAMICA EXTERNA"",""13"",""07"","" "",""1"",""02"",""007"",""CDDCLUCMA-ML03"",2017-04-13T00:00:00,4,1,1,0,""ANCASH"",""MSCAL LUZURIAGA"",""LUCMA"",""02"",11,""huayco.bmp"",2017-09-05T00:00:00,2017-04-13T00:00:00,-77.50671,-8.92319,82427,85588,""POINT (-77.50671 -8.923189999999977)""";;
"Emergencias_2017.14212,""00085117"",""FUERTES PROVOCAN EL DESLIZAMIENTO DEL TALUD SOBRE LA VIA CARROZABLE"",""2017-03-23 04:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""AUTORIDADES DE LA LCOALIDAD"",""METEOROLOGICOS, OCEANOGRAFICOS"",""04"",""01"","" "",""1"",""03"",""004"",""CPDCCHOTA02"",2017-04-06T00:00:00,4,1,2,0,""CAJAMARCA"",""CHOTA"",""CHOTA"",""06"",17,""lluviaIntensa.bmp"",2017-08-15T00:00:00,2017-04-06T00:00:00,-78.67141,-6.57858,81930,85117,""POINT (-78.67140999999998 -6.578579999999988)""";;
"Emergencias_2017.15850,""00087575"",""INCENDIO URBANO"",""2017-06-11 16:00:00"",""INCENDIO URBANO"","" "",""ADELA VILLAZANA EGAS"",""TECNOLOGICOS"",""03"",""06"","" "",""1"",""05"",""011"",""CDDCPTOBERMUDEZ02"",2017-06-12T00:00:00,6,1,2,5,""PASCO"",""OXAPAMPA"",""PUERTO BERMUDEZ"",""19"",40,""incendiourbano.bmp"",2017-06-26T00:00:00,2017-06-12T00:00:00,-74.93536,-10.30724,84632,87575,""POINT (-74.93536 -10.30723999999998)""";;
